Time,PGN,DA,SA,Priority,Data
6.270448446273804,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.271046161651611,65530,255,0,6,02 2C 00 00 18 0C 00 00 
6.28044867515564,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
6.2810587882995605,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.281586647033691,61184,0,6,1,64 15 16 F0 00 00 E5 13 
6.28218412399292,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.282758712768555,65266,255,0,6,00 00 FF FF FF FF FF FF 
6.290434837341309,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.300476551055908,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
6.3010499477386475,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.301623582839966,61184,0,6,1,64 15 17 F0 00 00 E5 13 
6.30220103263855,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.302775621414185,61184,6,0,6,64 0E 49 00 FF FF FF FF 
6.303347587585449,65265,255,71,6,FF 00 00 FF FF FF FF FF 
6.303850412368774,65269,255,0,6,C5 FF FF FF FF 39 FF FF 
6.304432392120361,61446,255,71,6,FF CF FF FF FF FF FF FF 
6.305057525634766,61445,255,3,6,7D FF FF FF FF FF FF FF 
6.310484409332275,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.320300340652466,126720,6,71,3,01 04 FF FF FF FF FF F1 
6.320873498916626,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.321338891983032,61184,0,6,1,64 15 18 F0 00 00 E5 13 
6.3218994140625,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
6.32253098487854,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.32305908203125,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
6.330477476119995,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.340502500534058,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
6.34106969833374,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.341648578643799,61184,0,6,1,64 15 19 F0 00 00 E5 13 
6.342224836349487,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.342772006988525,65129,255,0,6,CA 24 0A 26 FF FF 60 FE 
6.343350172042847,65097,255,71,3,FF FF FF FF FF FF FF FF 
6.34386682510376,65091,255,71,3,00 00 FF FF 3F FF FF FF 
6.344483137130737,65092,255,71,3,00 00 FF FF 3F FF FF FF 
6.345055818557739,65534,255,6,3,5C CB 27 CB 27 FF FF FF 
6.350472450256348,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.3604981899261475,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
6.3610711097717285,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.361619710922241,61184,0,6,1,64 15 1A F0 00 00 E5 13 
6.362220287322998,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.370537757873535,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.371123552322388,65247,255,0,6,7D CA 27 FF FF FF FF FF 
6.380548477172852,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
6.381119728088379,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.3816962242126465,61184,0,6,1,64 15 1B F0 00 00 E5 13 
6.382201433181763,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.382853746414185,65265,255,71,6,FF 00 00 FF FF FF FF FF 
6.383362054824829,65266,255,0,6,00 00 FF FF FF FF FF FF 
6.38393497467041,61445,255,3,6,7D FF FF FF FF FF FF FF 
6.390502691268921,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.400498390197754,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
6.401068210601807,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.401645183563232,61184,0,6,1,64 15 1C F0 00 00 E5 13 
6.402184247970581,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.402694940567017,61184,6,0,6,64 0E 53 00 FF FF FF FF 
6.410532474517822,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.4202587604522705,126720,6,71,3,01 04 FF FF FF FF FF F1 
6.420792102813721,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.421367168426514,61184,0,6,1,64 15 1D F0 00 00 E5 13 
6.421939134597778,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
6.422516107559204,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.423171520233154,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
6.423743963241577,65534,255,6,3,5C CB 27 CB 27 FF FF FF 
6.424242258071899,65226,255,6,6,00 FF 00 00 00 00 FF FF 
6.425143003463745,65226,255,71,6,00 FF 00 00 00 00 FF FF 
6.426342487335205,65226,255,3,6,00 FF 00 00 00 00 FF FF 
6.430469751358032,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.44046688079834,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
6.441060304641724,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.441555738449097,61184,0,6,1,64 15 1E F0 00 00 E5 13 
6.442152261734009,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.450470924377441,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.460492134094238,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
6.4610676765441895,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.461644649505615,61184,0,6,1,64 15 1F F0 00 00 E5 13 
6.462219953536987,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.462764501571655,64892,255,0,6,F8 80 F0 F0 00 CF 03 FC 
6.463368892669678,65097,255,71,3,FF FF FF FF FF FF FF FF 
6.463944673538208,65091,255,71,3,00 00 FF FF 3F FF FF FF 
6.464473247528076,65092,255,71,3,00 00 FF FF 3F FF FF FF 
6.470465898513794,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.480435132980347,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
6.481030225753784,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.481554746627808,61184,0,6,1,64 15 10 F0 00 00 E5 13 
6.482165336608887,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.482738733291626,65266,255,0,6,00 00 FF FF FF FF FF FF 
6.490466594696045,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.492769241333008,65226,255,23,6,00 FF 00 00 00 00 FF FF 
6.500518798828125,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
6.501116037368774,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.501577854156494,61184,0,6,1,64 15 11 F0 00 00 E5 13 
6.502176523208618,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.502755880355835,61184,6,0,6,64 0E 5D 00 FF FF FF FF 
6.503393173217773,65265,255,71,6,FF 00 00 FF FF FF FF FF 
6.50398850440979,61445,255,3,6,7D FF FF FF FF FF FF FF 
6.510491132736206,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.520293951034546,126720,6,71,3,01 04 FF FF FF FF FF F1 
6.520863771438599,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.52143931388855,61184,0,6,1,64 15 12 F0 00 00 E5 13 
6.522014379501343,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
6.522618055343628,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.523094654083252,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
6.530465126037598,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.53984260559082,59904,255,6,6,E5 FE 00 
6.540513753890991,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
6.541045427322388,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.5416038036346436,61184,0,6,1,64 15 13 F0 00 00 E5 13 
6.542140483856201,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.542760848999023,65255,255,6,6,84 0B 00 00 FF FF FF FF 
6.5433266162872314,65097,255,71,3,FF FF FF FF FF FF FF FF 
6.543889999389648,65091,255,71,3,00 00 FF FF 3F FF FF FF 
6.544518709182739,65092,255,71,3,00 00 FF FF 3F FF FF FF 
6.545100450515747,65534,255,6,3,5C CB 27 CB 27 FF FF FF 
6.550462245941162,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.5604248046875,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
6.5610480308532715,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.561575412750244,61184,0,6,1,64 15 14 F0 00 00 E5 13 
6.562147617340088,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.562703847885132,64947,255,0,6,FF FF 0E 27 FF FF FF FF 
6.563391447067261,61184,255,0,7,64 07 00 00 FF FF FF FF 
6.5705530643463135,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.571414947509766,65535,255,23,7,22 FF FF 3C FF FF FF FF 
6.571744918823242,59904,0,23,6,E5 FE 00 
6.573854446411133,65253,255,0,6,87 0B 00 00 FF FF FF FF 
6.580471515655518,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
6.581035137176514,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.5816075801849365,61184,0,6,1,64 15 15 F0 00 00 E5 13 
6.5821850299835205,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.582814693450928,65265,255,71,6,FF 00 00 FF FF FF FF FF 
6.5834410190582275,65266,255,0,6,00 00 FF FF FF FF FF FF 
6.5839524269104,61445,255,3,6,7D FF FF FF FF FF FF FF 
6.590438365936279,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.6004111766815186,61443,255,0,3,FF 00 00 FF 44 FF FF FF 
6.601034641265869,61184,255,0,3,64 06 00 7D FF FF FF FF 
