Time,PGN,DA,SA,Priority,Data
2.3030381202697754,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
2.3035829067230225,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.3042054176330566,65129,255,0,6,7A 24 EA 26 FF FF 60 FE 
2.304828405380249,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.3054020404815674,61184,0,6,1,64 15 19 F0 00 00 25 0E 
2.3059580326080322,65097,255,71,3,FF FF FF FF FF FF FF FF 
2.3065543174743652,65091,255,71,3,00 00 FF FF 3F FF FF FF 
2.3071529865264893,65092,255,71,3,00 00 FF FF 3F FF FF FF 
2.3076751232147217,65534,255,6,3,5C 4B 1C 4B 1C FF FF FF 
2.313032865524292,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.32301664352417,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
2.323596239089966,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.3245139122009277,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.3250558376312256,61184,0,6,1,64 15 1A F0 00 00 25 0E 
2.333054304122925,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.3336007595062256,65247,255,0,6,7D 4A 1C FF FF FF FF FF 
2.3431341648101807,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
2.3437070846557617,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.344308614730835,65266,255,0,6,00 00 FF FF FF FF FF FF 
2.344879627227783,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.345430374145508,61184,0,6,1,64 15 1B F0 00 00 25 0E 
2.345961093902588,65265,255,71,6,FF 00 00 FF FF FF FF FF 
2.3465449810028076,61445,255,3,6,7D FF FF FF FF FF FF FF 
2.353060007095337,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.363055944442749,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
2.363604784011841,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.3641579151153564,61184,6,0,6,64 0E 53 00 FF FF FF FF 
2.364750862121582,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.365302562713623,61184,0,6,1,64 15 1C F0 00 00 25 0E 
2.3730316162109375,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.383087396621704,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
2.3836538791656494,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.3842334747314453,126720,6,71,3,01 04 FF FF FF FF FF F1 
2.3847312927246094,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
2.385293483734131,61184,0,6,1,64 15 1D F0 00 00 25 0E 
2.3858895301818848,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.386535882949829,65534,255,6,3,5C 4B 1C 4B 1C FF FF FF 
2.3875572681427,65226,255,6,6,00 FF 00 00 00 00 FF FF 
2.389082908630371,65226,255,71,6,00 FF 00 00 00 00 FF FF 
2.3902809619903564,65226,255,3,6,00 FF 00 00 00 00 FF FF 
2.393056631088257,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.40307879447937,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
2.403653621673584,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.4045093059539795,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.405081272125244,61184,0,6,1,64 15 1E F0 00 00 25 0E 
2.4131317138671875,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.423083782196045,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
2.423567295074463,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.424147129058838,64892,255,0,6,F8 80 F0 F0 00 CF 03 FC 
2.424722909927368,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.425288677215576,61184,0,6,1,64 15 1F F0 00 00 25 0E 
2.425865888595581,65097,255,71,3,FF FF FF FF FF FF FF FF 
2.4264652729034424,65091,255,71,3,00 00 FF FF 3F FF FF FF 
2.4270505905151367,65092,255,71,3,00 00 FF FF 3F FF FF FF 
2.433046340942383,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.443026304244995,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
2.4436023235321045,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.444201946258545,65266,255,0,6,00 00 FF FF FF FF FF FF 
2.4447922706604004,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.44533634185791,61184,0,6,1,64 15 10 F0 00 00 25 0E 
2.4531304836273193,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.4562551975250244,65226,255,23,6,00 FF 00 00 00 00 FF FF 
2.463012456893921,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
2.463571071624756,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.4642295837402344,61184,6,0,6,64 0E 5D 00 FF FF FF FF 
2.4648287296295166,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.4653780460357666,61184,0,6,1,64 15 11 F0 00 00 25 0E 
2.465954065322876,65265,255,71,6,FF 00 00 FF FF FF FF FF 
2.466552495956421,61445,255,3,6,7D FF FF FF FF FF FF FF 
2.4730417728424072,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.483011484146118,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
2.483588457107544,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.48422908782959,126720,6,71,3,01 04 FF FF FF FF FF F1 
2.484738826751709,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
2.485286235809326,61184,0,6,1,64 15 12 F0 00 00 25 0E 
2.4858367443084717,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.4930531978607178,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.5030770301818848,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
2.503676176071167,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.5039772987365723,59904,255,6,6,E5 FE 00 
2.5047075748443604,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.505249261856079,61184,0,6,1,64 15 13 F0 00 00 25 0E 
