Time,PGN,DA,SA,Prioirty,Data
1547753675.923766,65237,255,0,6,FF FF FC FF FF FF FF FF 
1547753675.93207,61444,255,0,3,FE FF B5 FE 03 FF FF FF 
1547753675.942015,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547753675.942618,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547753675.95207,61444,255,0,3,FE FF B5 54 04 FF FF FF 
1547753675.962023,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547753675.962592,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547753675.96317,64947,255,0,6,FF FF 7C 28 FF FF FF FF 
1547753675.972073,61444,255,0,3,FE FF B6 60 04 FF FF FF 
1547753675.982049,61443,255,0,3,FF 00 64 FF 07 FF FF FF 
1547753675.982641,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547753675.98322,65266,255,0,6,11 00 FF FF FF FF FF FF 
1547753675.992026,61444,255,0,3,FE FF B6 60 04 FF FF FF 
1547753676.001997,61443,255,0,3,FF 00 64 FF 06 FF FF FF 
1547753676.00256,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547753676.003136,61184,6,0,6,64 0E D9 0E FF FF FF FF 
1547753676.012039,61444,255,0,3,FE FF B6 9C 01 FF FF FF 
1547753676.022014,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753676.022585,61184,255,0,3,64 06 8C 7D FF FF FF FF 
1547753676.023162,61184,255,0,6,64 10 00 00 42 01 00 7D 
1547753676.02376,65247,255,0,6,7F 20 1C FF FF FF FF FF 
1547753676.032012,61444,255,0,3,F0 FF B4 06 00 FF FF FF 
1547753676.04199,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753676.042561,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.043138,65263,255,0,6,FF FF FF 0B FF FF FF FA 
1547753676.052039,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.06199,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753676.062587,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.072042,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.082015,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753676.082588,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.083165,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753676.092017,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.101992,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753676.102564,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.10314,61184,6,0,6,64 0E E3 0E FF FF FF FF 
1547753676.112042,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.121971,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753676.122589,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.123166,61184,255,0,6,64 10 00 00 40 01 00 7D 
1547753676.123739,65270,255,0,6,FF 00 3C FF 00 FF FF FF 
1547753676.132069,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.142005,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753676.142593,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.152022,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.161973,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753676.162544,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.172047,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.172619,65530,255,0,6,02 2C 00 00 18 0C 00 A5 
1547753676.182024,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753676.182595,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.183197,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753676.19205,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.201975,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753676.202571,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.203087,61184,6,0,6,64 0E ED 0E FF FF FF FF 
1547753676.203721,65269,255,0,6,C8 FF FF FF FF 3B FF FF 
1547753676.212051,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.221986,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753676.222572,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.223148,61184,255,0,6,64 10 00 00 40 01 00 7D 
1547753676.232052,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.242002,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753676.242597,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.243149,65129,255,0,6,B4 24 BC 26 FF FF 60 FE 
1547753676.252034,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.262002,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753676.262572,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.272027,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.272599,65247,255,0,6,7D 0A 1D FF FF FF FF FF 
1547753676.282053,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753676.282623,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.283201,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753676.292054,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.302001,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753676.302574,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.303126,61184,6,0,6,64 0E F7 0E FF FF FF FF 
1547753676.312029,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.32198,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753676.32255,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.323152,61184,255,0,6,64 10 00 00 40 01 00 7D 
1547753676.33203,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.342005,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753676.342576,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.352055,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.362006,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753676.362577,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.363154,64892,255,0,6,F8 80 F1 F5 00 CF 03 FC 
1547753676.372057,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.382014,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753676.382627,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.383205,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753676.392055,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.402008,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753676.402603,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.40318,61184,6,0,6,64 0E 01 0E FF FF FF FF 
1547753676.412058,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.422034,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753676.422604,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.423181,61184,255,0,6,64 10 00 00 40 01 00 7D 
1547753676.432058,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.442009,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753676.442605,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.45206,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.462035,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753676.462605,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.463183,64947,255,0,6,FF FF 70 28 FF FF FF FF 
1547753676.463755,61184,255,0,7,64 07 00 00 FF FF FF FF 
1547753676.472035,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.48201,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753676.482606,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.483184,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753676.492036,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.501989,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753676.502582,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.503133,61184,6,0,6,64 0E 0B 0E FF FF FF FF 
1547753676.512012,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.521988,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753676.522558,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.523134,61184,255,0,6,64 10 00 00 20 03 00 7D 
1547753676.523733,65247,255,0,6,7D 04 1D FF FF FF FF FF 
1547753676.532036,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.542013,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753676.542584,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.543161,65263,255,0,6,FF FF FF 00 FF FF FF FA 
1547753676.552013,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.56199,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753676.562558,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.572041,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.582015,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753676.582585,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.583188,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753676.59204,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.602014,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753676.602586,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.603138,61184,6,0,6,64 0E 15 0E FF FF FF FF 
1547753676.612041,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.622016,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753676.622587,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.623163,61184,255,0,6,64 10 00 00 20 03 00 7D 
1547753676.623737,65270,255,0,6,FF 00 39 FF 00 FF FF FF 
1547753676.632014,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.641992,61184,250,0,6,64 01 FF 00 00 FF FF FF 
1547753676.642562,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.643139,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753676.652041,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.661992,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753676.662563,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.672041,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.682018,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753676.682615,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.683191,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753676.692042,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.702019,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753676.70259,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.703167,61184,6,0,6,64 0E 1F 0E FF FF FF FF 
1547753676.712043,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.72202,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753676.72259,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.723167,61184,255,0,6,64 10 00 00 20 03 00 7D 
1547753676.732071,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.741996,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753676.742566,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.743143,65262,255,0,6,4C 42 FF FF FF FF FF FF 
1547753676.752045,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.761996,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753676.762592,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.772045,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.772617,65247,255,0,6,7D 04 1D FF FF FF FF FF 
1547753676.782021,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753676.782618,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.783195,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753676.79207,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.802023,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753676.802618,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.80317,61184,6,0,6,64 0E 29 0E FF FF FF FF 
1547753676.812046,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.822025,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753676.822594,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.82317,61184,255,0,6,64 10 00 00 20 03 00 7D 
1547753676.82377,65271,255,0,6,FF FF FF FF FF FF FA 00 
1547753676.832073,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.842027,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753676.842605,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.852047,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.862014,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753676.86258,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.872074,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.882003,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753676.882619,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.883196,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753676.892072,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.902022,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753676.902595,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.903173,61184,6,0,6,64 0E 33 0E FF FF FF FF 
1547753676.912072,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.922068,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753676.922664,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.923237,61184,255,0,6,64 10 00 00 20 03 00 7D 
1547753676.923814,65237,255,0,6,FF FF FC FF FF FF FF FF 
1547753676.932108,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.942062,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753676.942632,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.952111,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.962063,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753676.962635,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.963234,64947,255,0,6,FF FF 70 28 FF FF FF FF 
1547753676.972091,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753676.982098,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753676.98266,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753676.983237,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753676.992116,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753677.002039,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753677.002636,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753677.003211,61184,6,0,6,64 0E 3D 0E FF FF FF FF 
1547753677.012034,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753677.022077,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753677.022631,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753677.023223,61184,255,0,6,64 10 00 00 20 03 00 7D 
1547753677.0238,65247,255,0,6,7D 08 1D FF FF FF FF FF 
1547753677.032055,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753677.042051,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753677.042624,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753677.0432,65263,255,0,6,FF FF FF 00 FF FF FF FA 
1547753677.052105,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753677.062054,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753677.062648,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753677.072105,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753677.082053,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753677.082649,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753677.083228,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753677.092079,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753677.102029,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753677.102605,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753677.103177,61184,6,0,6,64 0E 47 0E FF FF FF FF 
1547753677.112108,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753677.122054,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753677.122655,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753677.123202,61184,255,0,6,64 10 00 00 20 03 00 7D 
1547753677.123775,65270,255,0,6,FF 00 39 FF 00 FF FF FF 
1547753677.132129,61444,255,0,3,F0 FF 7D 7A 00 FF FF FF 
1547753677.142081,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753677.142683,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753677.152131,61444,255,0,3,F0 FF 7D C2 00 FF FF FF 
1547753677.162082,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753677.162677,61184,255,0,3,64 06 FF 7C FF FF FF FF 
1547753677.172132,61444,255,0,3,F0 FF 7D C2 00 FF FF FF 
1547753677.172705,65530,255,0,6,02 2C 00 00 18 0C 00 A5 
1547753677.18216,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753677.18273,61184,255,0,3,64 06 FF 7C FF FF FF FF 
1547753677.183306,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753677.192134,61444,255,0,3,F0 FF 7D B8 00 FF FF FF 
1547753677.202084,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753677.202681,61184,255,0,3,64 06 FF 7C FF FF FF FF 
1547753677.203257,61184,6,0,6,64 0E 51 0E FF FF FF FF 
1547753677.203832,65269,255,0,6,C8 FF FF FF FF 3A FF FF 
1547753677.212133,61444,255,0,3,F0 FF 7D B6 00 FF FF FF 
1547753677.222109,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753677.222679,61184,255,0,3,64 06 FF 7C FF FF FF FF 
1547753677.223255,61184,255,0,6,64 10 00 00 40 01 00 7D 
1547753677.232134,61444,255,0,3,F0 FF 7D B6 00 FF FF FF 
1547753677.242109,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753677.242683,61184,255,0,3,64 06 FF 7C FF FF FF FF 
1547753677.243231,65129,255,0,6,BC 24 BC 26 FF FF 60 FE 
1547753677.252136,61444,255,0,3,F0 FF 7D B6 00 FF FF FF 
1547753677.262112,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753677.262682,61184,255,0,3,64 06 FF 7C FF FF FF FF 
1547753677.272135,61444,255,0,3,F0 FF 7D B6 00 FF FF FF 
1547753677.272706,65247,255,0,6,7D 00 1D FF FF FF FF FF 
1547753677.282111,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753677.28271,61184,255,0,3,64 06 FF 7C FF FF FF FF 
1547753677.283284,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753677.292134,61444,255,0,3,F0 FF 7D B6 00 FF FF FF 
1547753677.30209,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753677.302685,61184,255,0,3,64 06 FF 7C FF FF FF FF 
1547753677.303261,61184,6,0,6,64 0E 5B 0E FF FF FF FF 
1547753677.312137,61444,255,0,3,F0 FF 7D B6 00 FF FF FF 
1547753677.322116,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753677.322687,61184,255,0,3,64 06 FF 7C FF FF FF FF 
1547753677.323261,61184,255,0,6,64 10 00 00 40 01 00 7D 
1547753677.332142,61444,255,0,3,F0 FF 7D B6 00 FF FF FF 
1547753677.34209,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753677.342685,61184,255,0,3,64 06 FF 7C FF FF FF FF 
1547753677.352163,61444,255,0,3,F0 FF 7D 02 00 FF FF FF 
1547753677.362116,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753677.362685,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753677.363262,64892,255,0,6,F8 80 F1 F5 00 CF 03 FC 
1547753677.37214,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753677.382138,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753677.38274,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753677.383314,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753677.392165,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753677.402089,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753677.402662,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753677.403239,61184,6,0,6,64 0E 65 0E FF FF FF FF 
1547753677.412141,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753677.422118,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753677.422689,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753677.423264,61184,255,0,6,64 10 00 00 40 01 00 7D 
1547753677.432144,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753677.442117,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753677.44269,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753677.452143,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753677.462118,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753677.46269,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753677.46329,64947,255,0,6,FF FF 7C 28 FF FF FF FF 
1547753677.463865,61184,255,0,7,64 07 00 00 FF FF FF FF 
1547753677.472169,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753677.482144,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753677.482714,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753677.483318,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753677.49217,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753677.50212,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753677.502692,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753677.503266,61184,6,0,6,64 0E 6F 0E FF FF FF FF 
1547753677.512168,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753677.522123,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753677.522692,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753677.523267,61184,255,0,6,64 10 00 00 40 01 00 7D 
1547753677.523868,65247,255,0,6,7D 00 1D FF FF FF FF FF 
1547753677.532168,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753677.54212,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753677.542694,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753677.54327,65263,255,0,6,FF FF FF 00 FF FF FF FA 
1547753677.552169,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753677.562123,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753677.562698,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753677.57217,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753677.582174,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753677.582746,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753677.583321,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753677.592144,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753677.602123,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753677.602696,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753677.603273,61184,6,0,6,64 0E 79 0E FF FF FF FF 
1547753677.612172,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753677.622125,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753677.622694,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753677.623271,61184,255,0,6,64 10 00 00 40 01 00 7D 
1547753677.623845,65270,255,0,6,FF 00 3D FF 00 FF FF FF 
1547753677.632149,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753677.642126,61184,250,0,6,64 01 FF 00 00 FF FF FF 
1547753677.642696,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753677.643274,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753677.652175,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753677.662126,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753677.662696,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753677.672173,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753677.682174,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753677.682749,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753677.683348,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753677.692176,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753677.702128,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753677.702698,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753677.703275,61184,6,0,6,64 0E 83 0E FF FF FF FF 
1547753677.712175,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753677.722126,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753677.722724,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753677.723275,61184,255,0,6,64 10 00 00 40 01 00 7D 
1547753677.732144,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753677.74213,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753677.7427,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753677.743303,65262,255,0,6,4C 42 FF FF FF FF FF FF 
1547753677.75218,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753677.762159,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753677.762725,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753677.772183,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753677.772752,65247,255,0,6,7D 06 1D FF FF FF FF FF 
1547753677.78218,61443,255,0,3,FF 00 00 FF 07 FF FF FF 
1547753677.782707,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753677.783355,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753677.792157,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753677.802105,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753677.802679,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753677.803255,61184,6,0,6,64 0E 8D 0E FF FF FF FF 
1547753677.812154,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753677.822107,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753677.822677,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753677.82321,61184,255,0,6,64 10 00 00 20 03 00 7D 
1547753677.823854,65271,255,0,6,FF FF FF FF FF FF F8 00 
1547753677.832156,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753677.842109,61443,255,0,3,FF 00 00 FF 06 FF FF FF 
1547753677.842652,61184,255,0,3,64 06 00 7D FF FF FF FF 
