Time,PGN,DA,SA,Priority,Data
6.3854663372039795,65263,255,0,6,FF FF FF 00 FF FF FF FA 
6.386039972305298,65535,255,71,3,5D FF FF F3 FF FF FF FF 
6.3866095542907715,65091,255,71,3,00 00 FF FF 3F FF FF FF 
6.387206792831421,65092,255,71,3,00 00 FF FF 3F FF FF FF 
6.3877832889556885,65534,255,6,3,5C 77 1C 77 1C FF FF FF 
6.393303632736206,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.402581453323364,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.4031195640563965,61184,0,6,1,64 15 10 F0 00 00 25 0E 
6.4037322998046875,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.404282808303833,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
6.412832498550415,59904,71,23,6,09 FF 00 
6.413360834121704,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.413755655288696,59904,6,23,6,09 FF 00 
6.414153099060059,59904,3,23,6,09 FF 00 
6.422557353973389,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.423124313354492,61184,0,6,1,64 15 11 F0 00 00 25 0E 
6.423729181289673,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.424312591552734,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
6.424954414367676,65534,255,6,3,5C 4B 1C 4B 1C FF FF FF 
6.42545485496521,65266,255,0,6,00 00 FF FF FF FF FF FF 
6.426075220108032,65289,255,71,6,43 43 55 FF FF FF FF FF 
6.426698446273804,65289,255,6,6,45 49 43 FF FF FF FF FF 
6.427290201187134,65289,255,3,6,50 54 52 FF FF FF FF FF 
6.427792072296143,65265,255,71,6,FF 00 00 FF FF FF FF FF 
6.428475856781006,61445,255,3,6,7D FF FF FF FF FF FF FF 
6.43337869644165,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.442654848098755,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.44313907623291,61184,0,6,1,64 15 12 F0 00 00 25 0E 
6.4437336921691895,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.444331884384155,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
6.444923400878906,61184,6,0,6,64 0E 3F 00 FF FF FF FF 
6.453279972076416,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.4623236656188965,126720,6,71,3,01 04 FF FF FF FF FF F1 
6.462920665740967,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.46340537071228,61184,0,6,1,64 15 13 F0 00 00 25 0E 
6.464046239852905,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.464644432067871,61443,255,0,3,FF 00 00 FF 02 FF FF FF 
6.465212345123291,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
6.465794086456299,65270,255,0,6,FF 00 3B FF 00 FF FF FF 
6.466387987136841,65535,255,6,6,73 FF FF FF FF FF FF FF 
6.472249507904053,60928,255,23,6,0C 6E 24 04 00 13 02 20 
6.473320484161377,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.482592582702637,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.483105897903442,61184,0,6,1,64 15 14 F0 00 00 3B 0E 
6.483692646026611,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.4842705726623535,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
6.493337154388428,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.502623558044434,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.503199100494385,61184,0,6,1,64 15 15 F0 00 00 25 0E 
6.503747940063477,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.504343271255493,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
6.504849195480347,65097,255,71,3,FF FF FF FF FF FF FF FF 
6.50544548034668,64991,255,71,7,FC FF FF FF FF FF FF FF 
6.506053447723389,65091,255,71,3,00 00 FF FF 3F FF FF FF 
6.50665283203125,65092,255,71,3,00 00 FF FF 3F FF FF FF 
6.5071985721588135,65534,255,6,3,5C 4B 1C 4B 1C FF FF FF 
6.513258457183838,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.5138468742370605,65530,255,0,6,02 2C 00 00 18 0C 00 00 
6.522619247436523,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.523165941238403,61184,0,6,1,64 15 16 F0 00 00 25 0E 
6.523772478103638,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.5243425369262695,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
6.524893283843994,65266,255,0,6,00 00 FF FF FF FF FF FF 
6.5333476066589355,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.542561769485474,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.543096542358398,61184,0,6,1,64 15 17 F0 00 00 25 0E 
6.5436882972717285,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.544241905212402,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
6.544811964035034,61184,6,0,6,64 0E 49 00 FF FF FF FF 
6.5453948974609375,65265,255,71,6,FF 00 00 FF FF FF FF FF 
6.545964241027832,65269,255,0,6,C5 FF FF FF FF 38 FF FF 
6.546525716781616,61446,255,71,6,FF CF FF FF FF FF FF FF 
6.547120571136475,61445,255,3,6,7D FF FF FF FF FF FF FF 
6.553245306015015,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.562243700027466,126720,6,71,3,01 04 FF FF FF FF FF F1 
6.562834978103638,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.56346583366394,61184,0,6,1,64 15 18 F0 00 00 25 0E 
6.564068794250488,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.564643383026123,61443,255,0,3,FF 00 00 FF 02 FF FF FF 
